id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
17378,33.39,22.277,36.184,31.694,,,,,,,,,,,,,2.41
17379,86.201,21.25,39.454,36.485,,,,,,,,,,,,,2.7
17380,40.061,74.708,56.713,51.047,,,,,,,,,,,,,2.584
17381,38.172,17.654,33.553,31.023,,,,,,,,,,,,,1.906
17382,21.03,33.778,31.608,64.526,,,,,,,,,,,,,2.349
17383,62.352,36.668,41.827,43.266,,,,,,,,,,,,,2.014
17384,3.771,69.028,53.544,6.357,,,,,,,,,,,,,1.762
17385,7.955,21.297,70.047,22.14,,,,,,,,,,,,,2.415
17386,22.348,4.193,32.117,25.995,,,,,,,,,,,,,2.287
17387,70.713,61.026,44.055,80.176,,,,,,,,,,,,,2.019
17388,12.537,15.551,34.126,81.211,,,,,,,,,,,,,2.16
17389,86.918,35.498,3.261,70.584,,,,,,,,,,,,,1.905
17390,37.159,70.082,47.238,1.829,,,,,,,,,,,,,2.536
17391,10.092,58.511,51.211,3.387,,,,,,,,,,,,,2.092
17392,89.168,38.841,3.439,52.476,,,,,,,,,,,,,3.451
17393,60.243,83.426,36.45,84.009,,,,,,,,,,,,,2.421
17394,39.139,26.75,10.663,44.531,,,,,,,,,,,,,2.292
17395,64.79,86.052,44.627,33.267,,,,,,,,,,,,,2.416
17396,80.236,20.488,55.22,12.896,,,,,,,,,,,,,2.28
17397,3.07,66.415,43.908,67.657,,,,,,,,,,,,,2.936
17398,42.191,20.657,41.939,69.945,,,,,,,,,,,,,2.515
17399,47.417,19.855,2.304,51.295,,,,,,,,,,,,,2.603
17400,41.667,56.49,63.002,79.893,,,,,,,,,,,,,2.563
17401,24.847,46.552,21.188,54.845,,,,,,,,,,,,,2.526
17402,68.714,69.964,67.757,81.049,,,,,,,,,,,,,1.988
17403,28.99,32.705,34.231,26.689,,,,,,,,,,,,,3.151
17404,5.866,70.159,66.051,7.387,,,,,,,,,,,,,2.627
17405,13.167,37.344,26.379,58.535,,,,,,,,,,,,,2.14
17406,76.383,64.46,25.123,21.699,,,,,,,,,,,,,2.264
17407,38.129,38.553,4.389,85.889,,,,,,,,,,,,,2.261
17408,10.84,2.481,46.674,59.361,,,,,,,,,,,,,2.294
17409,67.251,1.925,42.938,71.781,,,,,,,,,,,,,1.96
17410,7.168,21.816,23.261,26.478,,,,,,,,,,,,,3.596
17411,84.897,36.276,53.041,14.651,,,,,,,,,,,,,2.283
17412,53.764,50.373,46.11,59.143,,,,,,,,,,,,,2.555
17413,52.356,44.273,53.616,53.599,,,,,,,,,,,,,2.342
17414,35.294,19.293,57.095,3.424,,,,,,,,,,,,,2.163
17415,59.797,82.498,82.015,69.219,,,,,,,,,,,,,2.341
17416,73.743,25.594,17.533,84.445,,,,,,,,,,,,,2.409
17417,76.952,27.627,57.639,85.538,,,,,,,,,,,,,2.555
17418,30.818,41.845,19.356,15.565,,,,,,,,,,,,,2.2
17419,80.441,64.077,74.861,86.485,,,,,,,,,,,,,2.376
17420,74.082,43.692,10.053,54.959,,,,,,,,,,,,,2.229
17421,69.028,28.679,54.276,15.393,,,,,,,,,,,,,2.218
17422,34.384,84.359,28.042,70.094,,,,,,,,,,,,,2.347
17423,75.984,42.698,23.544,41.35,,,,,,,,,,,,,2.246
17424,42.667,48.141,11.711,28.54,,,,,,,,,,,,,2.588
17425,77.618,86.635,31.369,39.979,,,,,,,,,,,,,2.142
17426,24.797,38.792,66.702,32.534,,,,,,,,,,,,,2.165
17427,13.984,33.637,52.994,63.969,,,,,,,,,,,,,2.361
17428,12.706,63.942,55.755,45.341,,,,,,,,,,,,,2.65
17429,20.033,3.776,62.534,25.119,,,,,,,,,,,,,2.724
17430,71.988,2.271,30.712,58.956,,,,,,,,,,,,,2.115
17431,87.252,49.959,34.1,65.643,,,,,,,,,,,,,3.081
17432,20.504,63.893,82.264,55.25,,,,,,,,,,,,,2.339
17433,2.058,52.326,19.924,48.621,,,,,,,,,,,,,2.439
17434,15.939,6.017,89.957,24.683,,,,,,,,,,,,,2.647
17435,83.032,14.996,48.597,19.857,,,,,,,,,,,,,2.381
17436,42.613,81.439,37.179,79.659,,,,,,,,,,,,,2.375
17437,70.809,45.176,35.002,12.87,,,,,,,,,,,,,2.418
17438,42.69,36.45,75.913,15.511,,,,,,,,,,,,,2.388
17439,86.4,47.069,17.392,50.016,,,,,,,,,,,,,2.082
17440,78.931,49.476,62.982,78.896,,,,,,,,,,,,,2.672
17441,5.599,23.745,50.965,49.833,,,,,,,,,,,,,2.286
17442,23.602,44.76,74.944,60.908,,,,,,,,,,,,,2.48
17443,56.217,69.108,57.668,77.122,,,,,,,,,,,,,2.611
17444,80.134,68.499,86.281,60.829,,,,,,,,,,,,,2.445
17445,65.609,44.723,5.007,61.334,,,,,,,,,,,,,2.533
17446,29.753,70.819,30.837,88.702,,,,,,,,,,,,,2.183
17447,66.086,15.145,83.973,79.005,,,,,,,,,,,,,2.82
17448,7.802,79.51,17.714,43.55,,,,,,,,,,,,,2.351
17449,89.468,88.217,29.057,49.727,,,,,,,,,,,,,2.655
17450,11.364,44.26,37.554,21.092,,,,,,,,,,,,,2.128
17451,54.826,27.518,52.104,4.421,,,,,,,,,,,,,2.815
17452,13.208,80.764,24.068,58.377,,,,,,,,,,,,,2.362
17453,26.954,89.171,8.143,71.531,,,,,,,,,,,,,2.17
17454,50.464,75.587,27.327,87.479,,,,,,,,,,,,,2.427
17455,55.805,54.356,81.861,72.941,,,,,,,,,,,,,2.375
17456,50.447,78.144,38.433,9.992,,,,,,,,,,,,,2.282
17457,63.895,53.034,44.695,28.664,,,,,,,,,,,,,1.817
17458,69.409,64.852,37.61,15.917,,,,,,,,,,,,,2.907
17459,63.782,86.977,37.273,1.865,,,,,,,,,,,,,2.054
17460,64.011,69.845,36.266,60.214,,,,,,,,,,,,,1.879
17461,29.177,50.322,67.611,78.4,,,,,,,,,,,,,2.636
17462,21.907,52.568,84.244,33.57,,,,,,,,,,,,,1.953
17463,59.961,33.429,80.656,29.742,,,,,,,,,,,,,1.78
17464,48.102,45.664,36.585,35.497,,,,,,,,,,,,,2.219
17465,30.196,86.482,52.158,63.993,,,,,,,,,,,,,1.813
17466,29.299,14.798,2.893,10.174,,,,,,,,,,,,,2.461
17467,81.502,19.018,76.353,35.382,,,,,,,,,,,,,2.11
17468,35.269,38.22,30.147,42.657,,,,,,,,,,,,,1.851
17469,51.345,61.042,36.129,74.266,,,,,,,,,,,,,2.579
17470,57.999,33.522,47.161,25.711,,,,,,,,,,,,,1.967
17471,76.625,70.644,66.591,24.723,,,,,,,,,,,,,1.706
17472,17.151,23.649,18.23,36.239,,,,,,,,,,,,,2.262
17473,9.062,59.648,46.148,4.567,,,,,,,,,,,,,2.182
17474,37.388,22.161,66.249,77.421,,,,,,,,,,,,,1.972
17475,46.977,72.603,15.03,44.975,,,,,,,,,,,,,2.002
17476,66.371,50.01,46.225,65.482,,,,,,,,,,,,,1.823
17477,16.102,66.322,52.637,47.959,,,,,,,,,,,,,5.541
17478,4.096,71.539,44.349,71.342,,,,,,,,,,,,,6.207
17479,32.973,81.675,64.861,5.843,,,,,,,,,,,,,3.381
17480,3.939,14.222,5.652,53.605,,,,,,,,,,,,,2.073
17481,23.45,87.656,55.1,4.131,,,,,,,,,,,,,2.877
17482,80.114,10.27,48.483,3.186,,,,,,,,,,,,,2.667
17483,16.278,62.077,38.278,30.612,,,,,,,,,,,,,2.668
17484,41.345,84.851,74.609,86.794,,,,,,,,,,,,,4.42
17485,65.432,88.415,85.819,18.087,,,,,,,,,,,,,2.083
17486,73.493,29.039,55.298,32.67,,,,,,,,,,,,,1.746
17487,30.083,12.981,52.581,61.819,,,,,,,,,,,,,2.504
17488,44.982,34.572,40.111,82.138,,,,,,,,,,,,,2.155
17489,61.165,81.304,55.522,64.98,,,,,,,,,,,,,4.495
17490,85.431,48.032,36.47,33.397,,,,,,,,,,,,,2.498
17491,53.043,5.72,47.817,74.816,,,,,,,,,,,,,2.92
17492,49.482,60.107,47.088,59.659,,,,,,,,,,,,,2.244
17493,18.206,66.162,43.506,22.936,,,,,,,,,,,,,2.52
17494,78.56,58.506,51.418,19.335,,,,,,,,,,,,,2.994
17495,73.167,18.107,33.481,18.499,,,,,,,,,,,,,2.666
17496,21.164,32.02,27.086,48.871,,,,,,,,,,,,,2.301
17497,8.579,29.03,54.331,29.305,,,,,,,,,,,,,3.715
17498,89.037,81.354,38.757,38.098,,,,,,,,,,,,,2.28
17499,42.639,80.39,68.512,89.801,,,,,,,,,,,,,2.624
17500,77.818,33.203,24.666,17.058,,,,,,,,,,,,,3.725
17501,82.689,14.58,17.437,10.108,,,,,,,,,,,,,3.039
17502,89.284,39.349,21.944,17.766,,,,,,,,,,,,,1.963
17503,61.99,34.645,36.531,64.323,,,,,,,,,,,,,2.679
17504,40.519,52.768,49.485,5.919,,,,,,,,,,,,,2.17
17505,11.691,10.313,87.981,82.162,,,,,,,,,,,,,2.237
17506,37.486,34.831,27.777,64.782,,,,,,,,,,,,,3.149
17507,27.007,30.951,59.26,39.288,,,,,,,,,,,,,2.191
17508,53.431,84.869,64.136,18.637,,,,,,,,,,,,,2.177
17509,27.143,76.104,26.447,26.385,,,,,,,,,,,,,1.753
17510,20.45,4.258,22.519,24.453,,,,,,,,,,,,,1.951
17511,49.876,79.725,28.089,46.401,,,,,,,,,,,,,2.073
17512,52.564,15.511,89.329,60.863,,,,,,,,,,,,,1.899
17513,44.376,4.861,33.485,16.21,,,,,,,,,,,,,2.259
17514,56.052,89.114,45.147,61.398,,,,,,,,,,,,,2.721
17515,81.653,4.976,15.957,77.27,,,,,,,,,,,,,4.872
17516,33.036,1.842,57.526,75.391,,,,,,,,,,,,,5.083
17517,7.441,77.669,42.418,63.773,,,,,,,,,,,,,2.839
17518,21.946,8.357,32.157,23.031,,,,,,,,,,,,,2.429
17519,50.084,37.382,61.359,18.665,,,,,,,,,,,,,3.654
17520,7.894,9.581,15.943,62.525,,,,,,,,,,,,,4.225
17521,37.542,54.842,54.246,28.342,,,,,,,,,,,,,2.227
17522,57.071,19.475,85.742,46.996,,,,,,,,,,,,,1.65
17523,88.47,48.047,37.733,33.413,,,,,,,,,,,,,1.856
17524,41.743,66.628,35.502,85.043,,,,,,,,,,,,,2.428
17525,46.11,35.118,9.179,20.469,,,,,,,,,,,,,4.245
17526,78.694,59.677,26.546,2.293,,,,,,,,,,,,,2.384
17527,21.687,87.806,75.159,84.266,,,,,,,,,,,,,2.833
17528,76.224,41.975,35.824,57.986,,,,,,,,,,,,,2.534
17529,30.38,89.617,3.443,81.602,,,,,,,,,,,,,2.017
17530,83.508,75.182,68.423,3.856,,,,,,,,,,,,,2.856
17531,72.777,13.018,49.705,2.495,,,,,,,,,,,,,2.251
17532,18.495,69.433,57.23,47.988,,,,,,,,,,,,,2.757
17533,77.584,41.369,28.23,50.215,,,,,,,,,,,,,1.825
17534,62.188,79.924,39.151,60.666,,,,,,,,,,,,,3.459
17535,40.157,54.766,22.073,44.021,,,,,,,,,,,,,2.19
17536,50.727,82.745,66.91,25.126,,,,,,,,,,,,,2.833
17537,31.442,11.764,15.849,55.156,,,,,,,,,,,,,2.09
17538,59.584,10.256,62.715,7.352,,,,,,,,,,,,,4.179
17539,65.572,58.066,42.768,64.078,,,,,,,,,,,,,1.84
17540,37.071,5.492,85.915,84.608,,,,,,,,,,,,,2.429
17541,79.917,28.142,76.82,35.263,,,,,,,,,,,,,2.147
17542,34.001,57.183,25.815,41.201,,,,,,,,,,,,,3.177
17543,68.97,50.275,60.178,83.637,,,,,,,,,,,,,2.15
17544,25.94,33.515,83.733,16.531,,,,,,,,,,,,,1.978
17545,46.091,17.282,52.875,43.101,,,,,,,,,,,,,2.306
17546,74.355,79.726,21.182,39.354,,,,,,,,,,,,,2.144
17547,57.761,7.131,30.079,31.586,,,,,,,,,,,,,2.002
17548,48.976,21.676,30.835,2.276,,,,,,,,,,,,,2.181
17549,38.524,68.28,26.643,61.54,,,,,,,,,,,,,1.715
17550,71.037,63.356,39.313,56.29,,,,,,,,,,,,,3.736
17551,71.578,51.878,73.045,74.955,,,,,,,,,,,,,1.828
17552,39.273,87.277,61.057,2.804,,,,,,,,,,,,,2.516
17553,27.739,11.268,36.658,52.058,,,,,,,,,,,,,1.904
17554,74.184,51.988,53.482,84.466,,,,,,,,,,,,,1.665
17555,67.874,6.921,62.667,60.2,,,,,,,,,,,,,2.229
17556,41.056,45.724,83.849,32.552,,,,,,,,,,,,,1.608
17557,84.369,45.051,18.979,6.671,,,,,,,,,,,,,1.546
17558,81.824,88.111,25.77,53.593,,,,,,,,,,,,,1.958
17559,64.813,30.937,76.949,55.097,,,,,,,,,,,,,1.868
17560,35.899,4.8,37.146,85.343,,,,,,,,,,,,,1.899
17561,26.193,62.598,59.459,52.475,,,,,,,,,,,,,2.17
17562,17.078,86.083,62.907,77.292,,,,,,,,,,,,,2.286
17563,53.404,21.569,7.1,83.1,,,,,,,,,,,,,2.246
17564,72.313,60.808,78.015,86.171,,,,,,,,,,,,,2.143
17565,20.59,45.572,9.354,23.515,,,,,,,,,,,,,1.614
17566,6.67,32.364,6.778,59.363,,,,,,,,,,,,,1.652
17567,60.849,12.959,60.466,54.487,,,,,,,,,,,,,2.341
17568,44.373,24.434,28.368,13.439,,,,,,,,,,,,,1.89
17569,59.604,35.331,34.78,69.172,,,,,,,,,,,,,2.171
17570,22.752,53.349,45.092,57.111,,,,,,,,,,,,,2.206
17571,72.059,53.149,20.207,69.662,,,,,,,,,,,,,1.888
17572,59.633,18.253,25.022,66.458,,,,,,,,,,,,,1.873
17573,15.213,42.863,65.946,49.945,,,,,,,,,,,,,2.094
17574,79.173,29.592,25.181,85.903,,,,,,,,,,,,,1.917
17575,81.924,12.495,80.307,22.831,,,,,,,,,,,,,2.14
17576,8.971,41.575,72.088,43.695,,,,,,,,,,,,,1.945
17577,42.043,25.61,59.856,60.659,,,,,,,,,,,,,1.651
17578,45.697,44.288,46.361,16.966,,,,,,,,,,,,,2.147
17579,29.602,55.562,3.783,88.23,,,,,,,,,,,,,1.609
17580,39.163,56.287,3.363,89.563,,,,,,,,,,,,,1.405
17581,53.72,53.028,33.606,30.582,,,,,,,,,,,,,1.811
17582,36.45,55.167,40.891,18.656,,,,,,,,,,,,,1.963
17583,72.262,71.245,23.657,55.029,,,,,,,,,,,,,2.053
17584,65.392,88.973,71.81,63.689,,,,,,,,,,,,,4.618
17585,64.292,3.985,11.289,43.583,,,,,,,,,,,,,3.315
17586,39.801,58.065,29.573,27.032,,,,,,,,,,,,,2.786
17587,23.156,32.075,64.727,55.149,,,,,,,,,,,,,4.195
17588,41.365,13.104,30.758,58.796,,,,,,,,,,,,,3.474
17589,17.309,81.768,87.818,49.651,,,,,,,,,,,,,3.523
17590,14.314,25.55,44.277,23.123,,,,,,,,,,,,,2.684
17591,67.432,59.531,23.954,26.376,,,,,,,,,,,,,2.399
17592,42.397,51.978,87.046,35.194,,,,,,,,,,,,,3.185
17593,53.067,59.732,25.943,11.929,,,,,,,,,,,,,3.314
17594,51.824,17.619,40.759,48.223,,,,,,,,,,,,,2.275
17595,21.259,69.964,8.745,40.181,,,,,,,,,,,,,1.584
17596,35.361,78.005,45.63,11.335,,,,,,,,,,,,,1.545
17597,9.134,27.309,60.804,34.414,,,,,,,,,,,,,2.444
17598,56.128,65.143,33.052,86.193,,,,,,,,,,,,,1.554
17599,3.999,38.747,89.729,74.003,,,,,,,,,,,,,1.549
17600,44.805,73.013,9.484,88.632,,,,,,,,,,,,,2.589
17601,15.463,17.746,37.217,25.149,,,,,,,,,,,,,2.143
17602,87.275,49.369,8.23,8.078,,,,,,,,,,,,,2.313
17603,59.44,52.338,77.841,19.668,,,,,,,,,,,,,2.177
17604,84.128,49.116,79.041,81.201,,,,,,,,,,,,,3.276
17605,69.029,50.378,44.345,73.852,,,,,,,,,,,,,2.094
17606,83.817,14.457,80.011,88.821,,,,,,,,,,,,,2.243
17607,4.207,88.428,63.24,10.37,,,,,,,,,,,,,2.152
17608,52.221,54.728,81.775,87.384,,,,,,,,,,,,,1.598
17609,37.797,53.449,24.862,78.181,,,,,,,,,,,,,1.799
17610,82.886,43.711,53.341,25.911,,,,,,,,,,,,,2.097
17611,45.884,71.896,24.115,43.34,,,,,,,,,,,,,1.803
17612,62.862,5.548,30.182,82.27,,,,,,,,,,,,,2.284
17613,21.683,10.177,79.672,60.18,,,,,,,,,,,,,1.944
17614,61.722,4.689,26.58,73.442,,,,,,,,,,,,,1.943
17615,34.154,5.955,47.256,36.884,,,,,,,,,,,,,2.154
17616,87.211,83.561,30.127,37.007,,,,,,,,,,,,,1.746
17617,44.4,62.851,75.044,71.613,,,,,,,,,,,,,1.523
17618,73.495,77.83,15.5,11.952,,,,,,,,,,,,,2.079
17619,15.905,67.752,39.097,77.499,,,,,,,,,,,,,2.369
17620,41.45,79.439,21.778,59.234,,,,,,,,,,,,,2.008
17621,2.897,80.862,29.895,50.206,,,,,,,,,,,,,2.279
17622,86.666,53.312,8.791,24.67,,,,,,,,,,,,,1.886
17623,66.898,45.815,59.178,34.855,,,,,,,,,,,,,1.54
17624,38.348,13.504,84.361,66.73,,,,,,,,,,,,,2.127
17625,37.39,73.675,3.892,78.596,,,,,,,,,,,,,1.681
17626,4.658,28.745,29.976,82.086,,,,,,,,,,,,,1.576
17627,69.256,83.31,52.795,20.097,,,,,,,,,,,,,2.606
17628,30.891,13.007,83.926,58.394,,,,,,,,,,,,,2.255
17629,40.836,2.552,13.666,82.44,,,,,,,,,,,,,2.337
17630,64.048,26.484,54.911,81.644,,,,,,,,,,,,,2.103
17631,4.309,62.107,11.811,25.904,,,,,,,,,,,,,1.596
17632,7.691,41.327,74.499,63.073,,,,,,,,,,,,,2.403
17633,14.809,10.367,56,33.526,,,,,,,,,,,,,2.084
17634,23.289,87.665,39.367,24.91,,,,,,,,,,,,,1.615
17635,65.444,38.062,38.875,61.402,,,,,,,,,,,,,2.79
17636,59.634,3.285,24.899,66.667,,,,,,,,,,,,,1.709
17637,55.762,15.336,61.384,79.437,,,,,,,,,,,,,2.099
17638,30.862,26.375,57.16,59.812,,,,,,,,,,,,,1.793
17639,50.133,22.984,21.248,65.849,,,,,,,,,,,,,1.473
17640,64.787,55.354,27.416,28.107,,,,,,,,,,,,,2.275
17641,56.075,63.284,3.659,53.28,,,,,,,,,,,,,1.97
17642,9.68,36.822,53.764,67.412,,,,,,,,,,,,,1.847
17643,66.858,74.044,20.755,65.416,,,,,,,,,,,,,2.437
17644,15.279,13.721,10.582,43.526,,,,,,,,,,,,,1.908
17645,71.83,64.391,68.812,59.046,,,,,,,,,,,,,2.005
17646,25.939,68.411,45.884,24.031,,,,,,,,,,,,,2.402
17647,47.934,24.758,72.965,51.454,,,,,,,,,,,,,1.954
17648,58.28,64.172,45.565,88.768,,,,,,,,,,,,,1.943
17649,40.734,82.749,48.25,57.71,,,,,,,,,,,,,1.956
17650,27.62,88.4,80.208,89.955,,,,,,,,,,,,,1.937
17651,10.189,9.227,74.226,50.513,,,,,,,,,,,,,2.578
17652,16.513,13.48,24.226,56.486,,,,,,,,,,,,,1.9
17653,55.892,63.154,28.976,57.978,,,,,,,,,,,,,1.579
17654,55.931,86.575,12.827,25.034,,,,,,,,,,,,,2.393
17655,36.855,42.552,39.262,86.52,,,,,,,,,,,,,1.712
17656,88.257,35.147,19.564,50.977,,,,,,,,,,,,,1.749
17657,18.105,88.548,39.916,81.826,,,,,,,,,,,,,2.14
17658,19.757,16.151,31.082,43.553,,,,,,,,,,,,,1.914
17659,29.274,29.661,14.206,48.661,,,,,,,,,,,,,2.189
17660,71.759,55.716,42.247,12.737,,,,,,,,,,,,,2.472
17661,50.209,49.042,73.553,24.938,,,,,,,,,,,,,1.531
17662,27.38,16.817,74.337,22.655,,,,,,,,,,,,,1.943
17663,37.128,4.944,54.846,23.419,,,,,,,,,,,,,1.957
17664,47.756,88.539,7.729,75.669,,,,,,,,,,,,,1.783
17665,77.237,22.518,36.57,38.685,,,,,,,,,,,,,2.553
17666,43.041,73.198,89.094,85.855,,,,,,,,,,,,,2.339
17667,22.242,21.108,41.735,17.735,,,,,,,,,,,,,2.124
17668,61.676,28.117,18.621,43.178,,,,,,,,,,,,,2.143
17669,3.7,20.845,52.668,54.009,,,,,,,,,,,,,1.829
17670,12.326,58.972,87.041,4.859,,,,,,,,,,,,,2.273
17671,42.027,13.838,15.9,28.228,,,,,,,,,,,,,2.123
17672,78.944,2.313,32.486,60.79,,,,,,,,,,,,,2.016
17673,58.316,10.704,66.374,53.939,,,,,,,,,,,,,2.115
17674,5.261,47.137,17.031,87.37,,,,,,,,,,,,,1.924
17675,27.326,33.282,37.982,56.32,,,,,,,,,,,,,2.311
17676,72.016,42.358,48.642,44.225,,,,,,,,,,,,,1.894
17677,59.842,72.496,80.763,87.908,,,,,,,,,,,,,1.837
17678,11.467,62.559,12.384,70.877,,,,,,,,,,,,,3.03
17679,85.878,23.876,71.854,32.159,,,,,,,,,,,,,1.713
17680,21.906,56.69,41.246,60.939,,,,,,,,,,,,,1.527
17681,5.427,10.894,84.549,32.14,,,,,,,,,,,,,2.415
17682,15.797,56.409,31.492,87.874,,,,,,,,,,,,,1.689
17683,87.42,64.872,81.014,71.393,,,,,,,,,,,,,1.871
17684,31.683,42.102,8.503,27.931,,,,,,,,,,,,,2.009
17685,57.448,52.467,42.526,67.079,,,,,,,,,,,,,1.718
17686,34.13,26.991,51.89,7.026,,,,,,,,,,,,,2.83
17687,84.333,50.013,51.645,55.147,,,,,,,,,,,,,2.009
17688,68.909,12.415,26.705,43.391,,,,,,,,,,,,,2.111
17689,43.889,51.397,61.911,82.264,,,,,,,,,,,,,2.222
17690,76.758,60.555,52.556,54.167,,,,,,,,,,,,,1.656
17691,70.126,87.662,85.494,55.561,,,,,,,,,,,,,2.015
17692,23.977,1.527,40.557,39.766,,,,,,,,,,,,,2.848
17693,49.729,86.142,20.408,69.031,,,,,,,,,,,,,1.721
17694,67.554,77.895,55.393,47.658,,,,,,,,,,,,,2.537
17695,10.068,3.093,40.646,66.068,,,,,,,,,,,,,1.933
17696,68.743,43.871,69.76,19.414,,,,,,,,,,,,,1.62
17697,50.699,17.569,31.063,44.693,,,,,,,,,,,,,2.891
17698,6.427,54.85,85.585,18.643,,,,,,,,,,,,,2.574
17699,89.299,31.948,82.665,23.827,,,,,,,,,,,,,2.351
17700,18.246,70.718,39.687,60.447,,,,,,,,,,,,,2.583
17701,39.72,44.112,39.386,43.732,,,,,,,,,,,,,2.608
17702,57.874,83.518,29.904,85.248,,,,,,,,,,,,,2.081
17703,49.191,59.089,82.998,68.403,,,,,,,,,,,,,2.235
17704,57.218,63.533,9.313,72.526,,,,,,,,,,,,,2.226
17705,28.292,58.423,83.665,64.307,,,,,,,,,,,,,2.457
17706,58.446,1.941,23.734,6.752,,,,,,,,,,,,,2.748
17707,62.917,41.377,23.549,84.665,,,,,,,,,,,,,2.323
17708,69.397,25.962,59.618,32.479,,,,,,,,,,,,,2.704
17709,70.926,74.711,85.697,54.732,,,,,,,,,,,,,1.992
17710,16.652,10.637,81.623,73.341,,,,,,,,,,,,,1.979
17711,38.865,81.528,37.522,74.454,,,,,,,,,,,,,3.23
17712,40.205,79.073,41.621,8.339,,,,,,,,,,,,,2.477
17713,65.964,77.923,18.924,30.448,,,,,,,,,,,,,2.3
17714,9.242,45.577,33.347,65.701,,,,,,,,,,,,,2.306
17715,83.438,76.607,13.009,39.774,,,,,,,,,,,,,2.777
17716,77.139,75.88,65.06,22.33,,,,,,,,,,,,,2.136
17717,19.89,9.214,82.729,29.648,,,,,,,,,,,,,2.652
17718,20.578,85.273,65.365,78.41,,,,,,,,,,,,,2.273
17719,43.722,9.995,86.004,88.466,,,,,,,,,,,,,2.082
17720,45.748,87.116,57.439,12.501,,,,,,,,,,,,,2.475
17721,37.766,65.856,45.763,78.141,,,,,,,,,,,,,2.206
17722,36.286,46.81,70.086,48.832,,,,,,,,,,,,,2.464
17723,55.308,35.548,28.563,31.37,,,,,,,,,,,,,1.862
17724,67.634,7.692,60.122,84.902,,,,,,,,,,,,,1.889
17725,78.194,45.612,88.685,4.152,,,,,,,,,,,,,2.763
17726,87.003,89.677,88.382,57.027,,,,,,,,,,,,,1.699
17727,11.951,64.1,28.108,79.105,,,,,,,,,,,,,1.947
17728,52.881,30.126,9.649,89.701,,,,,,,,,,,,,2.259
17729,60.253,64.044,89.506,85.984,,,,,,,,,,,,,2.477
17730,59.981,65.961,79.587,79.982,,,,,,,,,,,,,2.288
17731,70.227,14.503,79.502,42.521,,,,,,,,,,,,,1.587
17732,33.458,11.888,55.245,47.369,,,,,,,,,,,,,1.978
17733,39.163,34.196,70.201,77.854,,,,,,,,,,,,,2.074
17734,48.255,77.233,7.983,15.772,,,,,,,,,,,,,1.479
17735,13.311,80.882,61.24,78.377,,,,,,,,,,,,,1.748
17736,57.363,64.523,77.718,28.162,,,,,,,,,,,,,2.608
17737,19.648,76.017,73.65,4.211,,,,,,,,,,,,,2.089
17738,41.333,61.607,47.089,21.071,,,,,,,,,,,,,2.086
17739,75.708,54.644,71.989,41.448,,,,,,,,,,,,,1.895
17740,11.177,13.02,20.784,42.287,,,,,,,,,,,,,1.497
17741,35.152,55.141,23.716,29.835,,,,,,,,,,,,,1.924
17742,64.836,83.938,8.634,88.829,,,,,,,,,,,,,2.27
17743,7.186,59.469,65.477,69.303,,,,,,,,,,,,,1.543
17744,56.38,57.087,37.203,52.238,,,,,,,,,,,,,2.616
17745,7.839,43.693,37.36,11.944,,,,,,,,,,,,,2.761
17746,57.598,69.654,33.363,67.132,,,,,,,,,,,,,2.567
17747,24.618,17.143,80.882,35.952,,,,,,,,,,,,,2.054
17748,79.312,83.992,13.773,23.385,,,,,,,,,,,,,2.403
17749,28.314,72.991,48.774,70.934,,,,,,,,,,,,,2.394
17750,55.047,3.358,38.945,13.606,,,,,,,,,,,,,1.95
17751,52.612,7.627,21.614,39.004,,,,,,,,,,,,,2.802
17752,63.478,48.883,33.761,78.85,,,,,,,,,,,,,1.998
17753,82.42,38.723,21.109,13.581,,,,,,,,,,,,,2.367
17754,87.539,80.85,25.325,53.076,,,,,,,,,,,,,2.181
17755,89.299,49.248,78.716,39.573,,,,,,,,,,,,,1.701
17756,13.087,57.983,63.795,30.149,,,,,,,,,,,,,2.476
17757,26.509,11.588,69.459,29.177,,,,,,,,,,,,,1.897
17758,46.581,3.545,68.253,48.576,,,,,,,,,,,,,2.511
17759,73.449,74.691,66.532,42.434,,,,,,,,,,,,,2.185
17760,1.957,1.971,18.404,21.491,,,,,,,,,,,,,2.244
17761,42.396,50.096,50.374,7.169,,,,,,,,,,,,,2.464
17762,81.117,4.719,50.01,49.55,,,,,,,,,,,,,2.185
17763,49.37,49.674,66.79,34.341,,,,,,,,,,,,,2.807
17764,55.87,89.105,31.933,46.372,,,,,,,,,,,,,2.245
17765,23.856,3.507,19.568,5.649,,,,,,,,,,,,,2.66
17766,83.932,24.207,41.376,3.63,,,,,,,,,,,,,2.17
17767,87.694,67.557,5.269,64.615,,,,,,,,,,,,,1.821
17768,63.685,53.009,13.324,42.305,,,,,,,,,,,,,2.212
17769,53.68,67.349,67.418,24.762,,,,,,,,,,,,,2.034
17770,11.2,9.023,40.203,68.48,,,,,,,,,,,,,1.522
17771,31.746,55.018,17.601,19.044,,,,,,,,,,,,,2.634
17772,62.227,51.934,35.622,20.419,,,,,,,,,,,,,3.138
17773,51.92,50.672,68.446,81.534,,,,,,,,,,,,,2.233
17774,70.693,58.437,44.098,4.457,,,,,,,,,,,,,2.014
17775,45.822,43.538,33.492,53.247,,,,,,,,,,,,,1.979
